reviewerID,itemID,rating,time
A1G2F1OUA153GU,B000074RL3,3.0,1403827200
A1H0P7ESJE2109,B000074RL3,5.0,1261526400
A3P73GMNTWDJ2S,B000074RL3,3.0,1388448000
A2MTP3RPAZL5T1,B000074RL3,5.0,1362700800
A2LMAC654LV1SD,B000074RL3,5.0,1367452800
A11WYHDB1YEZOX,B000074RL3,5.0,1338076800
A3CLWKX8RBR56V,B000074RL3,5.0,1356393600
A1SCHZS4FG8TGP,B000074RL3,5.0,1268956800
A10UFK9XW2UPO5,B000074RL3,5.0,1274054400
A3ADU4J047UKT1,B000074RL3,5.0,1369699200
A1YOAHJAQ3KNDZ,B000074RL3,4.0,1369699200
A1ZG2XNK8RNAQ,B000074RL3,3.0,1365033600
A1IJY061FD860T,B000074RL3,2.0,1381190400
A1D93POOXBINZR,B000074RL3,2.0,1392508800
A239B0VWFAIMUB,B000074RL3,5.0,1368662400
AE6PD7AMVZ4YZ,B000074RL3,5.0,1310169600
A3JZJOBQBCVLKR,B000074RL3,3.0,1362614400
ASU2T2KJ6N8V4,B000074RL3,5.0,1326758400
ARJOESC9F8LFF,B000074RL3,5.0,1400976000
A1V4GGDRXP33TR,B000074RL3,5.0,1370217600
A3BHZ8P7G3NCW9,B000074RL3,2.0,1372550400
A27P22K84E0A5X,B000074RL3,1.0,1363824000
A2KOF5RHD7GDRA,B000074RL3,3.0,1373328000
A226GHE8L0AVRB,B000074RL3,5.0,1363219200
A232CRP5R2QJPA,B000074RL3,4.0,1299456000
A1RJUXDK64O91A,B000074RL3,4.0,1346025600
A2LM5R4Q87JG69,B000074RL3,5.0,1368144000
A2R2612UU2SH8Q,B000074RL3,2.0,1372204800
A2V7I7XEF0F7A8,B000074RL3,5.0,1215820800
A149WNNLXRM7Q1,B000074RL3,5.0,1371081600
A2347UOEZGE2NJ,B000074RL3,5.0,1357776000
A3DGMXQVIT6R31,B000074RL3,5.0,1391904000
A3QS1IUHS8NATK,B000074RL3,4.0,1365897600
A25T5X5ZV6OVWF,B000074RL3,4.0,1156291200
A305GU9HMVXL24,B000078CYM,5.0,1361836800
A2Y3C8OF23ZUE8,B000078CYM,3.0,1387152000
A3KX6K3WU0I02C,B000078CYM,5.0,1391472000
A27XVIR408TNH0,B000078CYM,5.0,1278374400
A3JLWUDJB5QM5L,B000078CYM,2.0,1361923200
A3C51QSKN6EP5R,B000078CYM,5.0,1258070400
A1WV33AMQ1ZDM2,B000078CYM,5.0,1315958400
A2DMQ5BYVYAFGV,B000078CYM,5.0,1404259200
A2NUBL2UYWPBWR,B00007AS82,5.0,1246320000
A35D6AD5O2RENL,B00007AS82,5.0,1347926400
AR964PME0LTNX,B00007AS82,5.0,1312761600
A3LOGP4VA9DX46,B00007AS82,5.0,1279065600
ADI7SK476N7ZN,B00007AS82,5.0,1315353600
AZ1119BK1WNOP,B00007FFL9,3.0,1361491200
A1XXU52FDALZCU,B00007FFL9,4.0,1390435200
A2RY3885MJCZ20,B00007FFL9,4.0,1388966400
A22HX99ZGA9NF7,B00007FFL9,4.0,1365984000
A1VQL3LLOS1ZVX,B00007FFL9,5.0,1387929600
A3NH86QUG6PFSZ,B00007FFL9,5.0,1388620800
A16TDHT7MD010,B00007GD8X,3.0,1310083200
A343596NWTO84W,B00007GD8X,4.0,1375574400
A37T9JX54FSUGX,B00007GD8X,5.0,1359244800
AMZTJYL4KTXI4,B00007GD8X,5.0,1392595200
ATATQV57APV3Q,B00007GD8X,5.0,1375228800
A1BUXI30VSG51W,B00007GD8X,5.0,1399852800
A2ZXDE5XN4HW5O,B00007GD8X,5.0,1374883200
A3LWC700FV154G,B00007GD8X,3.0,1399334400
A2OESG9I5HDFVQ,B00007GD9I,5.0,1361577600
AG7810PTADCTL,B00007GD9I,4.0,1389484800
A1J96SUX3VFV5R,B00007GD9I,5.0,1379808000
A2XP27LLA2Q3PN,B00007GD9I,5.0,1385856000
A1027WM3PXKVMR,B00007GD9I,5.0,1381708800
A3TWJFQHLBBNEC,B00007GD9I,5.0,1221523200
A2R91PG1XPNO0B,B00007GD9I,5.0,1402876800
A3N9TOPHBENB9I,B00007GD9I,5.0,1385078400
AE92RHEGJJ491,B00007GD9I,5.0,1394236800
A2ZM965T2K5AT1,B00007GD9W,5.0,1364515200
AK0RMHVFULAT7,B00007GD9W,4.0,1403222400
A2D4LJV4PL4T91,B00007GD9W,5.0,1365897600
A2J4XMWKR8PPD0,B00007GD9W,5.0,1366070400
A7H12E47D02Y4,B00007GD9W,2.0,1388880000
A1LNES65GKVL0C,B00007GDAL,5.0,1384128000
AW13FFDXLY95G,B00007GDAL,4.0,1375660800
A3VSVZORFCHAEL,B00007GDAL,4.0,1386028800
A1XYY2M3NSY2U8,B00007GDAL,2.0,1401148800
A30ZNYT3UVTG2Q,B00007GDAL,5.0,1380931200
A2B6A3F4AK2LWU,B00007GDAL,5.0,1386806400
A39WEOF5XFE972,B00007GDAL,5.0,1391990400
A1I98GJAHJHSAM,B00007GDAL,4.0,1363737600
A1K9IAM1KZJ7XV,B00007GDAL,3.0,1393545600
A1027WM3PXKVMR,B00007GDAL,5.0,1376179200
AJQGYMDHOCHQY,B00007GDAL,5.0,1358208000
A3LMX8FJSMVCO5,B00007GDAL,5.0,1376524800
A365DQ26K5T9MP,B00007GDAL,5.0,1356998400
AYBJS10LP5OPK,B00007GDAL,5.0,1370563200
A30ZVYDH50CYSB,B00007GDAL,2.0,1398556800
A1VYGESZ0W7BFR,B00007GDAL,5.0,1393977600
AS4P74KQY9WR4,B00007GDAL,5.0,1364860800
A2RIS4IMUGVSNJ,B00007GDAL,5.0,1388880000
A1HFZR3E7M7AZZ,B00007GDAL,2.0,1402704000
A2ASGVGXK1ZREL,B00007GDAL,3.0,1385769600
A2H2W049ID4V69,B00007GDAL,4.0,1389139200
A1CL1B1671DE5H,B00007GDAL,5.0,1391472000
A28OLBVC31B4QW,B00007GDAL,5.0,1389744000
A12HFB9UGYZICB,B00007GDAL,2.0,1399680000
A397CD9AG66SI4,B00007GDAL,4.0,1353196800
AEVTLUYR5JC8H,B00007GDAL,4.0,1382572800
A3HYXLBSSWXD4S,B00007GDAL,5.0,1381276800
A3IP2CILX99ABQ,B00007GDAL,1.0,1356393600
A2J4XMWKR8PPD0,B00007GDAL,5.0,1366070400
A1CHF9VHRDTTO5,B00007GDAL,5.0,1360886400
A3EIA3PCQ0AL3Y,B00007GDAL,5.0,1360454400
A1EXE20FP88JYW,B00007GDAL,2.0,1330473600
A1VU3Z5Y96SO7D,B00007GDAL,5.0,1402012800
A1HD7YABWE7KYY,B00007GDD3,2.0,1364860800
A2XXQB1JS3LZ4R,B00007GDD3,3.0,1386547200
A5IJ5JFMM2POQ,B00007GDD3,3.0,1376438400
A3MVP1MVGM30J1,B00007GDD3,4.0,1380153600
A1BUXI30VSG51W,B00007GDD3,5.0,1399852800
A2ZF1G1YHO2PBJ,B00007GDD3,4.0,1403481600
A1W7ZXNLCIJSAP,B00007GDD3,3.0,1402358400
A39OIE17GP8X05,B00007GDD3,5.0,1404691200
A20H6P0WMEWNZN,B00007GDD3,3.0,1395187200
A3715X1Z4F1ZLE,B00007GDD3,5.0,1361836800
A10IEX983L1GXT,B00007GDD3,5.0,1361923200
A27HGURKO0AN41,B00007GDD3,4.0,1368057600
AG7EF0SVBQOUX,B00007GDD3,3.0,1367539200
A3NFKIEHPH3804,B00007GDG5,5.0,1368144000
A2OI6HIEMLQPUK,B00007GDG5,5.0,1391212800
A1LLA2GSY2C9HR,B00007GDG5,5.0,1396828800
A3MVP1MVGM30J1,B00007GDG5,5.0,1381449600
A1027WM3PXKVMR,B00007GDG5,2.0,1381708800
A3UL6NI04LPAMP,B00007GDG5,5.0,1388448000
AL6U7P2EZL0JI,B00007GDG5,5.0,1381708800
A2109QWZGSLZXB,B00007GDG5,5.0,1367971200
A1Q8KRGN5G048F,B00007GDG5,5.0,1396137600
A1M1Y5UGONAW06,B00007GDG5,4.0,1398038400
A2N64UT67J8HFM,B00007GDG5,5.0,1394064000
A12HFB9UGYZICB,B00007GDG5,3.0,1399680000
A3V377HVGJI0N5,B00007GDG5,4.0,1390608000
AQC3SPEFPAX1M,B00007GDG5,5.0,1402272000
APES2SVSGUBIO,B00007GDG5,5.0,1367798400
A2J4XMWKR8PPD0,B00007GDG5,5.0,1366070400
ALP4GSQKXZD7N,B00007GDG5,5.0,1378684800
A35IHEBUFEH5OK,B00007GDG5,5.0,1396483200
A3XNATSMROFT8,B00007GDG5,5.0,1403395200
A1PZTLO2KKVYT7,B00007IVVR,4.0,1401840000
A25C99KCJ1RIEC,B00007IVVR,5.0,1384992000
A12YSW2P8SOLNX,B00007IVVR,5.0,1372723200
AP4EOETI05U74,B00007IVVR,4.0,1359504000
AV8DS9NWBS6P5,B00007IVVR,1.0,1348185600
A1J5D4YI4X1CIY,B000086211,3.0,1376092800
A1UM39DYC08GYR,B000086211,4.0,1358467200
A6FH8LMP30NYJ,B000086211,5.0,1382400000
A36SZSBL6X3GGJ,B000086211,4.0,1376611200
A28X13Z3YQUA2V,B000086211,5.0,1357603200
ATG8XQ8AAMVNZ,B000086211,5.0,1356480000
A2L9H4Y4P7IPQA,B000086211,5.0,1352332800
A2K351CN98U6G6,B000086211,5.0,1363564800
A3PYL1CS4PCIX1,B000086211,2.0,1387497600
A2OOWJJVIW6RH2,B000086211,4.0,1376092800
A1FT78GIVI4VWV,B000086211,4.0,1377820800
A2OFR7QCLQWCF7,B000086211,1.0,1350864000
A244A3CSRQI7AS,B000086211,5.0,1385942400
A372MRGDRTS413,B000086211,1.0,1353542400
A26KYZ3D2AQ4JL,B000086211,1.0,1371945600
AUJ6BNV9V8RHE,B000086211,4.0,1375833600
A2AH3J8QXAXY1K,B000086211,5.0,1368576000
A1RI7WJSWQW2CZ,B000086211,5.0,1345939200
A1XOMTLZLHL9V7,B000086211,3.0,1355097600
AX632PH30XBCY,B000086211,5.0,1391299200
AOQAOBNBA717N,B0000862FI,5.0,1379548800
AVTLV6DI235KV,B0000862FI,5.0,1356739200
A17QZ5178IUHQ0,B0000862FI,4.0,1297296000
A2WEKE1LIKG5FP,B0000862FI,4.0,1395964800
A2BG8XXOETAKI4,B0000862FI,5.0,1404432000
AOT22ZIU4HSAI,B0000862FI,3.0,1352160000
A31NSRSW5JEMB1,B0000862FI,4.0,1388966400
ASJVTFM40S0JP,B0000862FI,5.0,1398816000
A27OC77J9HHDB2,B0000862FI,5.0,1356393600
A2W560CUOM2A4W,B0000862FI,3.0,1404345600
A2IB52XBJS0EJD,B0000862FI,5.0,1387411200
A1T6C769GKIVT0,B0000862FI,4.0,1375920000
A2KBV88FL48CFS,B0000862FI,5.0,1258329600
A45T0L5G16CH2,B0000862FI,5.0,1394064000
A5GVRV7YFV85U,B0000862FI,5.0,1400025600
A1MOTL94BKEOVQ,B0000862FI,5.0,1386720000
A1AIKETKYWVID9,B0000862FI,2.0,1382313600
A2H2W049ID4V69,B0000862FI,3.0,1404864000
AXUXQQJQMY9PD,B0000862FI,4.0,1398384000
A25JBF00DKOLPV,B0000862FI,5.0,1392076800
A32Y5T3QP4OH4J,B0000862FI,4.0,1401753600
ACRIUHXH5F6V8,B0000862FI,5.0,1282003200
A2BAA33YTV0FTV,B0000864CZ,5.0,1380844800
A2OSPHTFGP562W,B0000864CZ,5.0,1400544000
AN9EWQN1LGMY7,B0000864CZ,4.0,1374192000
A3BUONF9B5RP1J,B0000864CZ,4.0,1392422400
A351NYMP96OH1X,B0000864CZ,4.0,1379721600
A2LX85V0TVHUQK,B0000864CZ,2.0,1391385600
A2CHBJV0FRTFKJ,B0000864CZ,5.0,1397174400
AWL3TRWMO9BDW,B0000864CZ,5.0,1384646400
A39NRZBTLMDWU5,B0000865II,5.0,1388707200
A38Q3ZW5J2TBA1,B0000865II,5.0,1368748800
A1VQSFKF00KOQ3,B0000865II,1.0,1400198400
A3IS3JGEHZ2YFU,B0000865II,5.0,1355011200
A38ZTYPB78Z5U0,B0000865II,5.0,1372982400
A2QA4PI2TVBLRO,B0000865II,5.0,1400198400
A1KBDFPWDGJSN0,B0000865II,5.0,1354924800
A1JK7KFBZ4J3JJ,B0000865II,5.0,1391212800
A36O7C0Z9FO355,B0000865II,5.0,1364256000
A18J3DAJLUMS1Z,B0000865II,5.0,1401321600
A2618JUNYRSGHU,B0000866JI,5.0,1401667200
A1JBA3TOZRUPFG,B0000866JI,5.0,1386201600
AK8EU1PUJ52PU,B0000866JI,5.0,1390867200
A1O2R9PHEOZG34,B0000866JI,3.0,1362355200
AWSZ8DMGDCEK,B0000866JI,5.0,1299801600
A20V82ECCVK7PN,B000086778,4.0,1342483200
A13YGY4FR9XNJ3,B000086778,4.0,1373241600
AYIPRFLIS6NFT,B000086778,1.0,1357084800
AB7KGZMYMOKOO,B000086778,3.0,1378166400
A209EZ5IWSF0IO,B000086778,3.0,1388966400
A3CY03DRH2CHBA,B000086778,4.0,1400025600
A1TQMJ4QZK55ND,B000086778,5.0,1390867200
A1LJSRQMH8NE2K,B0000867AN,5.0,1402272000
A14LQ0GV9JXT6F,B0000867AN,4.0,1402185600
A1AU1G8U8IPXX2,B0000867AN,4.0,1291334400
AY1BFKN0GDH3X,B0000867AN,5.0,1381276800
A3L6ZW38MFTAU7,B0000867AN,5.0,1387843200
A13OOI78KHODPV,B0000867AN,4.0,1344211200
A2EVSUXUZL7NTM,B0000867AN,5.0,1397865600
AXO4PQU0XG3TG,B0000867AN,3.0,1178755200
A17BKWISY8YNOY,B0000867AN,5.0,1326931200
A33D8AY3ACMBUC,B0000867AN,5.0,1393977600
A3OLQDVSCQATP6,B0000867AN,4.0,1363651200
A2JBTHWE5X3H1,B0000867AN,5.0,1395187200
A1PEJ8XOBDMELT,B0000867AN,5.0,1376697600
A3W4ITQ471QE8C,B0000867AN,4.0,1285113600
A20IG24DLFALIA,B0000867AN,4.0,1346803200
A2DYPNCDBTEL8B,B0000867AN,5.0,1389657600
A3OQBRME49RQJR,B0000867AN,5.0,1351987200
A1P0JXSAV0NFTW,B0000867AN,5.0,1354492800
A2L69EL1BGUH2P,B0000867AN,4.0,1402185600
A26K3T6L5NYO7L,B0000867AN,5.0,1395619200
A2PMUTMQYT61TK,B0000867AN,5.0,1293408000
A2QR8IAVLDAUD0,B0000867AN,5.0,1398211200
AOR8JZDJ65O0P,B0000867AN,5.0,1362700800
A2EK4LTLT6QKZC,B0000867AN,4.0,1292112000
AFJ12RP45N9N6,B0000867AN,5.0,1369440000
A3TLJKY73S0ENW,B0000867AN,5.0,1371254400
A28PM3F6B5X3UJ,B0000867AN,5.0,1390176000
A2TPEKEU92XEAQ,B0000867GG,5.0,1399334400
A3F8QHGG6DNZT4,B0000867GG,5.0,1393977600
A24VXUHMXLIC8S,B0000867GG,5.0,1365379200
A1LMOLANMAN3W8,B0000867GG,4.0,1360454400
A18FEPC99HQHKR,B0000867GG,1.0,1389657600
A2Z8K3Y287T022,B0000867ON,5.0,1381622400
AZPHYNPEZDMIO,B0000867ON,5.0,1359072000
AU5Z46KPX2ZU1,B0000867ON,5.0,1256256000
A3QW2OS6CW8VQV,B0000867ON,5.0,1373414400
A2PLHV5F0GLVU9,B0000867ON,5.0,1396310400
A3G0WJM976KOGL,B0000867ON,4.0,1330300800
A22QBPOG0A08AB,B0000867ON,5.0,1367884800
A174X51AGFWAMW,B0000867ON,1.0,1335571200
A27NNZQQWWXW4P,B0000867ON,5.0,1387756800
A1P1C706UJKD7F,B0000867ON,5.0,1403136000
A2IEY846AH8R1H,B0000868O9,5.0,1327536000
AFNE6AFYU3ZVD,B0000868O9,2.0,1400198400
A3PLZB0DZ3NZWW,B0000868O9,1.0,1386028800
AKFVTWLRDMBYE,B0000868O9,3.0,1379289600
A2WXE0OVZ0AFDD,B0000868O9,5.0,1378425600
A2OSOO0NRPLZRH,B0000868O9,4.0,1392422400
A00635603LUUJQPQWSJW1,B0000868O9,5.0,1384905600
A1GWNPHCV116B6,B0000868O9,5.0,1375920000
A1B7XXNR5DL4TR,B0000868O9,5.0,1389052800
A2QDFKU0CZ9ZX9,B0000868O9,3.0,1338854400
A1W5JMZNNVQNBB,B0000868O9,5.0,1211414400
A2X56PFXBF4O2K,B0000868O9,5.0,1401062400
AYOMAHLWRQHUG,B0000868O9,1.0,1277942400
A2F0E9TC86WP6Y,B0000868O9,5.0,1378166400
AUUVMSTQ1TXDI,B0000868O9,4.0,1345939200
A2S4OPKLE5FB7X,B0000868O9,5.0,1384732800
A1BB7FU96CZK8R,B0000868O9,5.0,1388016000
A2PF3V26YS1RYS,B0000868O9,5.0,1359676800
AMZTJYL4KTXI4,B0000868O9,2.0,1375056000
A1FPM7OR8Y2M6I,B0000868O9,5.0,1395705600
A2KBXRNALTZFGB,B0000868O9,5.0,1351036800
A3TYEHW0GMX2W6,B0000868O9,4.0,1373414400
A915A4KIZP8D5,B0000868O9,3.0,1371168000
AZ6TGUTFSOPZP,B0000868O9,4.0,1399161600
A3K7DJALN40BAR,B0000868O9,5.0,1400889600
AT6ZQDS9R7N3V,B0000868O9,5.0,1390262400
AKMEY1BSHSDG7,B0000868O9,5.0,1284940800
A1NJ71X3YPQNQ9,B0000868O9,1.0,1383696000
A1AZCWOBLZHABE,B0000868O9,5.0,1375056000
A1FY3PY7ADS36O,B0000868O9,2.0,1394928000
AU5Z46KPX2ZU1,B0000868O9,5.0,1248048000
AU0LLORGK9IDR,B0000868O9,5.0,1373328000
AAPPWNP9FWVWS,B0000868O9,5.0,1278460800
A3SFMXR4NGTIJF,B0000868O9,5.0,1404950400
A1XU2MBDDSR73J,B0000868O9,5.0,1403568000
A6FCCZY1UD4HL,B0000868O9,1.0,1372809600
A1SHHVI4JVXL9Z,B0000868O9,2.0,1389052800
A2JZI8H76MDT6,B0000868O9,5.0,1318377600
ALJGR6KNSWYH,B0000868O9,5.0,1374796800
A3AZQIM5BY3LXS,B0000868O9,4.0,1355529600
A1UHXOL62VFXI6,B0000868O9,5.0,1356480000
APBHBHMPSGLXM,B0000868O9,4.0,1363824000
AHAI3JIUAYEFK,B0000868O9,5.0,1375142400
A36SZ9MIS27S98,B0000868O9,5.0,1352073600
A3H8E3I2D8B3WH,B0000868O9,5.0,1325376000
A17XR03YXYDRKT,B0000868O9,4.0,1404777600
A3AOUGVJ8R8AIS,B0000868O9,5.0,1394150400
AVPAHKAFGF5Z1,B0000868O9,2.0,1356998400
A3Q7WCGW664I0C,B0000868O9,5.0,1355788800
AI5EIS34J73QB,B0000868O9,2.0,1365033600
A1DV5IQNA5XBWJ,B0000868O9,4.0,1375142400
A33UDTQGT2SVBD,B0000868O9,3.0,1370476800
A2QASVB9ZJAIH5,B0000868O9,5.0,1304640000
A3D4WNJ2SNS4YN,B0000868O9,5.0,1334880000
A26OSXB1XXUFYF,B0000868O9,5.0,1399420800
A2AK480UW3Z2CK,B0000868O9,1.0,1314576000
A183BG3LLAX3TQ,B0000868O9,3.0,1254009600
A28621TSIR5EOG,B0000868O9,5.0,1374364800
A113MTWVBQOHRU,B0000868O9,5.0,1310688000
A28HCE2ENWC796,B000086910,5.0,1395705600
AQHECLLG6JDIT,B000086910,4.0,1391472000
A2187K9XITLWQG,B000086910,4.0,1398297600
AL22AAACJAV0P,B000086910,5.0,1396742400
A39NYM7MX2Z3PQ,B000086910,4.0,1386806400
A3N1CQV9LJ3PWQ,B000086910,5.0,1404950400
A299GSZ9Q0OQRG,B000086910,4.0,1375747200
A3B6OG1FVT1M6Z,B000086910,4.0,1404950400
A2OPFLMNQW1YS3,B000086910,4.0,1404604800
A3IXMFF7SJGBHP,B000086910,3.0,1394841600
A3A0Q5WMP3FE4M,B000086910,5.0,1358294400
A3A96IXQBHMP10,B000086910,4.0,1395705600
A35TPC9SYLVVZH,B000086910,5.0,1246838400
A27N2QVZZYL7V6,B000086910,5.0,1385596800
A3JOFQSO7YPV90,B000086910,5.0,1404864000
A1S1J45UFGG8MT,B000086910,5.0,1379376000
A2IMZ3QN83XP08,B000086910,4.0,1394064000
A13G4ZV4DUNIYF,B000086910,2.0,1390521600
A1RTYVZ583SAMS,B000086910,3.0,1381881600
A1OGM86F9XF5M3,B000086910,2.0,1384041600
A3AJT77CE7NPY,B000086910,5.0,1400803200
A3OJJN11RPR1EL,B000086910,5.0,1373414400
A1ZAIAQAMCYRDA,B000086910,5.0,1361232000
A3NYBM3NRRFX65,B000086910,5.0,1356048000
ACLN9BDV02AS5,B000086910,5.0,1376006400
A1HJFFMTEU2KI0,B000086910,5.0,1356048000
A26MVU3F7YIC4H,B000086910,4.0,1397779200
A1K9L49L7HTQJE,B000086910,4.0,1393632000
A3R2YNKIHFIERF,B000086910,1.0,1389225600
A3J5551LA5XBFN,B000086910,5.0,1372982400
A27NJR0VRZY2N7,B000086910,2.0,1384732800
A2ZAFIWPFIQGC4,B000086910,4.0,1400716800
AG1WIYDWYJK2A,B000086910,5.0,1364342400
AWNYBKTPS2D8P,B000086910,5.0,1391817600
A2OOQ59V7YWYL1,B000086910,3.0,1356393600
A17KUCXAV34USP,B000086910,4.0,1315526400
AT6ZQDS9R7N3V,B000086910,4.0,1384819200
A2ZO3ERY6GGLQJ,B000086910,1.0,1399075200
A2IJL79DGAPT2O,B000086910,5.0,1390780800
A31DG7FZQXI89D,B000086910,5.0,1400803200
A3GDP6VJYFHJBT,B000086910,5.0,1405036800
A1L8K1QQGYB42U,B000086910,5.0,1400112000
A1LBL791R1QE2O,B000086910,3.0,1393545600
A18WHXQX0GLND3,B000086910,5.0,1382140800
A1XU2MBDDSR73J,B000086910,5.0,1403568000
A2EXY0DVZ04RHY,B000086910,5.0,1386720000
A1W82W6WXY2IF0,B000086910,5.0,1388534400
A1HG0UZ66878D7,B000086910,5.0,1363132800
A3U33STJIUVT52,B000086910,4.0,1395187200
A3I6ZGUTJXL8RX,B000086910,3.0,1359763200
AQYDKLVXJJJWQ,B000086910,5.0,1399593600
AHKVILWNKJ3JO,B000086910,3.0,1363305600
A3H08VUFKT5DIK,B000086910,3.0,1298246400
A3AZQIM5BY3LXS,B000086910,2.0,1371772800
A2TKE6US6D3NCV,B000086910,5.0,1367366400
A3OAFAJFR5K0U5,B000086910,5.0,1404691200
AJNM4W3SDK5VH,B000086910,5.0,1365638400
A39U6NKMGDLNNB,B000086910,5.0,1405123200
A1PBCY740DJXAN,B000086910,4.0,1380153600
A2NJ394AQJRL5K,B000086910,4.0,1354579200
A2CH3I6YO8FFKP,B000086910,5.0,1363651200
A1AQTUUL0AHN21,B000086910,5.0,1390780800
A1C5D5EN2GF41P,B000086910,4.0,1397088000
A1DCBAV9U4BGEL,B000086910,5.0,1383523200
A1DN4YBIW370RN,B000086910,5.0,1359504000
A3W4JZO2VHY68F,B000086910,3.0,1389657600
A1CK1PI0MIOJXH,B000086910,5.0,1356220800
AWL3TDF5YY9I4,B000086910,5.0,1390348800
A1RLQWCXLBT5WA,B000086910,5.0,1375056000
A296TZK5DA2ZSG,B000086910,5.0,1395964800
A1PSYKP9BVF2EP,B000086910,2.0,1383609600
A183BG3LLAX3TQ,B000086910,5.0,1233619200
APB41LWHMVF0I,B000086910,5.0,1378166400
A2GW79TV5MNIDR,B000086910,5.0,1314144000
A1BMLA9EC38G8I,B000086910,2.0,1404259200
ANBWZBY8LG71S,B00008695M,5.0,1379462400
AL20VO1ILY171,B00008695M,5.0,1380931200
AELE71XHWS6GJ,B00008695M,5.0,1379203200
A1AULQPZ7BH5Y5,B00008695M,4.0,1370995200
APBTM7CI6UJ4M,B00008695M,5.0,1398729600
AMQV4POLCJJ58,B00008695M,5.0,1395100800
AED8JDTWIDXIK,B00008695M,5.0,1358467200
A1TZQGPOGFA76E,B00008695M,5.0,1405123200
A33X5I19RL9CCZ,B00008695M,5.0,1369008000
AK3U6ZMVPC2EP,B00008695M,4.0,1374883200
A1YDOLQ0OQ3W15,B00008695M,4.0,1389052800
A3DUJLGGT3OGZC,B00008695M,5.0,1402704000
A3GEYXLPVKKMF4,B00008695M,5.0,1390608000
A19KOAGQJUXL18,B00008695M,5.0,1396828800
A23GQ7TKMHL6RY,B00008695M,5.0,1389571200
A26K3T6L5NYO7L,B00008695M,5.0,1388188800
A22DGNTSFC8NZR,B00008695M,5.0,1374710400
A276OI0NHBYORX,B00008695M,3.0,1314403200
A19P4R3KQH9CHV,B00008695M,5.0,1388793600
A28PM3F6B5X3UJ,B00008695M,5.0,1403222400
A1VSFE9ZXQM7NH,B00008695M,5.0,1392681600
A1YRWD36LKTUFQ,B0000869QI,3.0,1378598400
AIEEK7AHXKZCC,B0000869QI,5.0,1271462400
ANQH4ZSSC5M5U,B0000869QI,5.0,1403222400
A20V82ECCVK7PN,B0000869QI,4.0,1342483200
A2S5XE17UMAD8S,B0000869QI,3.0,1370131200
A1E19ZBPXY24EJ,B0000869QI,1.0,1372550400
A3BNYC25EOEURJ,B0000869QI,5.0,1370131200
A1JK7KFBZ4J3JJ,B0000869QI,5.0,1369008000
A17ILGFDM0LJU4,B000086Q9O,5.0,1330473600
A1E2I3LTHRHNKJ,B000086Q9O,5.0,1305072000
A3PILEMRM8XKVL,B000086Q9O,5.0,1388620800
A17VL4911CGAJE,B000086Q9O,5.0,1331510400
ACPFOWQCENADV,B000086Q9O,5.0,1317600000
A2BD4PA680QAY1,B000086Q9O,5.0,1365724800
A1EA770B3RLN4,B000086Q9O,5.0,1370649600
A2REIU20P3S7SG,B000086Q9O,5.0,1382400000
A228D80VQ4EKMJ,B000086Q9O,5.0,1342742400
A82HDHO6IJWRE,B000086Q9O,5.0,1367971200
A3B3F2EU70GVQ6,B000086Q9O,5.0,1198627200
ALSA1CWMISNPI,B0000891IO,2.0,1374969600
A3P83CGXWYKFUO,B0000891IO,2.0,1376956800
A3BI2FJRE6R9TI,B0000891IO,4.0,1376265600
A2DH03CO9QBIWM,B0000891IO,3.0,1392336000
A1V57JZNU3Y1BH,B0000891IO,4.0,1365465600
AYKH22RR4R8DT,B0000891IO,5.0,1360713600
ALFBROXVWTMS3,B0000891IO,1.0,1366416000
A1A5QUQEZOQT17,B0000891IO,4.0,1360800000
A2KBV88FL48CFS,B0000891IO,5.0,1268697600
A1FHLZ9WYOBGH4,B0000891IO,4.0,1397260800
A4W04JGWML69E,B0000891IO,4.0,1367366400
A28KROLQM7LDCR,B0000891IO,4.0,1392076800
AN2NEK2M42Y6O,B0000891IO,5.0,1400025600
AO2DZ7WIPM74U,B0000891IO,3.0,1365292800
AU5AJAEF12DWC,B0000891IO,5.0,1381795200
A1NR6O1GKR0UQS,B0000891IO,1.0,1264377600
A21OA8773GTIKD,B0000891IO,5.0,1355011200
AH1WO4RD371X,B0000891IO,5.0,1332979200
AT7FN4VC9X4NN,B0000891IO,2.0,1372636800
A269XZNRBXZIHI,B0000891IO,5.0,1383609600
A12XV63OZSJ6TY,B0000891IO,5.0,1395705600
A3JKDP03J29EC3,B0000891K0,4.0,1344556800
AKOONLXNHCAYL,B0000891K0,2.0,1384905600
AF5X5T3CRD8RX,B0000891K0,4.0,1390953600
AOLVIXRW16GQ5,B0000891K0,5.0,1369353600
A3A8G3JP9H45GH,B0000891K0,5.0,1390348800
A21V7TFRS1F1WF,B0000891K0,5.0,1393200000
A36GKCYRF6JNO2,B0000891K0,5.0,1380672000
A3CZOT4Y6CP1DK,B0000891K0,5.0,1370044800
A1HKWM1WLKW18A,B0000891K0,3.0,1387065600
A1KEUJLWJB2YKQ,B0000891K0,3.0,1388448000
AKOXJBOBSB72P,B0000891K0,3.0,1377907200
A3QMC4QOUZY40F,B0000891K0,5.0,1370563200
A70ZIAVIPAH9A,B0000891K0,2.0,1373673600
AF0ADTWO3XMT5,B0000891K0,3.0,1395964800
A213XP9GFAAZX7,B0000891K0,5.0,1385424000
